1634722210.9459080696,0,0,0
1634722210.9658031464,0,0,0
1634722210.9858033657,0,0,0
1634722211.0057928562,0,0,0
1634722211.0257809162,0,0,0
1634722211.0457520485,0,0,0
1634722211.0657792091,0,0,0
1634722211.0857799053,0,0,0
1634722211.105779171,0,0,0
1634722211.1257855892,0,0,0
1634722211.1457543373,0,0,0
1634722211.1657795906,0,0,0
1634722211.1857807636,0,0,0
1634722211.2057821751,0,0,0
1634722211.22579813,0,0,0
1634722211.2457578182,0,0,0
1634722211.2657670975,0,0,0
1634722211.2857604027,0,0,0
1634722211.3057677746,0,0,0
1634722211.3257741928,0,0,0
1634722211.3458447456,-0.00085724244127050042152,0.018291134387254714966,-0.070648849010467529297
1634722211.3657815456,-0.96266841888427734375,-0.73766404390335083008,0.27379757165908813477
1634722211.3858010769,-1.0106818675994873047,-0.77506661415100097656,0.29042148590087890625
1634722211.4057910442,-1.0286523103713989258,-0.78888213634490966797,0.29666179418563842773
1634722211.4258179665,-1.0383168458938598633,-0.7962157130241394043,0.30029809474945068359
1634722211.4458224773,-1.0386765003204345703,-0.79570066928863525391,0.30025559663772583008
1634722211.4658913612,-1.0443868637084960938,-0.80017304420471191406,0.30134540796279907227
1634722211.4858064651,-1.0483912229537963867,-0.80329084396362304688,0.30301272869110107422
1634722211.505805254,-1.0512499809265136719,-0.80550938844680786133,0.30428361892700195312
1634722211.5258066654,-1.0516035556793212891,-0.80501288175582885742,0.30424222350120544434
1634722211.5458378792,-1.0535702705383300781,-0.80673301219940185547,0.30523601174354553223
1634722211.5657863617,-1.0550110340118408203,-0.80797594785690307617,0.30584645271301269531
1634722211.5857949257,-1.0553576946258544922,-0.80748158693313598633,0.30580529570579528809
1634722211.6058046818,-1.0563247203826904297,-0.808513641357421875,0.30526030063629150391
1634722211.6258070469,-1.0566728115081787109,-0.80802243947982788086,0.30521559715270996094
1634722211.6457989216,-1.0572892427444458008,-0.80890691280364990234,0.3058382868766784668
1634722211.6658079624,-1.0577540397644042969,-0.8095467686653137207,0.30513456463813781738
1634722211.6858122349,-1.0581007003784179688,-0.80905693769454956055,0.30508744716644287109
1634722211.7057976723,-1.0584478378295898438,-0.80856657028198242188,0.30504408478736877441
1634722211.7258193493,-1.0586171150207519531,-0.80928623676300048828,0.30586040019989013672
1634722211.7458071709,-1.0589593648910522461,-0.80879729986190795898,0.30581632256507873535
1634722211.7657985687,-1.0590031147003173828,-0.80944913625717163086,0.30528149008750915527
1634722211.7858562469,-1.0590381622314453125,-0.80992221832275390625,0.30593985319137573242
1634722211.8058168888,-1.0593751668930053711,-0.80943500995635986328,0.30590143799781799316
1634722211.8258128166,-1.0593103170394897461,-0.80991637706756591797,0.30537292361259460449
1634722211.8458073139,-1.0592625141143798828,-0.8102696537971496582,0.30609953403472900391
1634722211.8658344746,-1.0595951080322265625,-0.80978786945343017578,0.3060633540153503418
1634722211.8858084679,-1.0594680309295654297,-0.81018781661987304688,0.30553549528121948242
1634722211.9058532715,-1.0593733787536621094,-0.81048434972763061523,0.30516946315765380859
1634722211.9258158207,-1.05970001220703125,-0.81000882387161254883,0.30513119697570800781
1634722211.9458079338,-1.0595363378524780273,-0.81036913394927978516,0.30471724271774291992
1634722211.9658102989,-1.0594136714935302734,-0.81063991785049438477,0.30559638142585754395
1634722211.9858160019,-1.0597374439239501953,-0.81016534566879272461,0.3055655360221862793
1634722212.0058429241,-1.0600564479827880859,-0.80968546867370605469,0.30553233623504638672
1634722212.0258016586,-1.0597771406173706055,-0.8101494908332824707,0.30615866184234619141
1634722212.0458273888,-1.0595601797103881836,-0.81049495935440063477,0.30552199482917785645
1634722212.0658385754,-1.0593942403793334961,-0.81075233221054077148,0.30511128902435302734
1634722212.085852623,-1.0597119331359863281,-0.81027024984359741211,0.30507674813270568848
1634722212.1058397293,-1.0595008134841918945,-0.81059044599533081055,0.30498340725898742676
1634722212.1258437634,-1.0598163604736328125,-0.81011092662811279297,0.3049526214599609375
1634722212.1458413601,-1.0595580339431762695,-0.81048828363418579102,0.30564296245574951172
1634722212.1658358574,-1.0593547821044921875,-0.81078034639358520508,0.30514436960220336914
1634722212.1858451366,-1.0596708059310913086,-0.81030523777008056641,0.30511260032653808594
1634722212.20581007,-1.059986114501953125,-0.80983334779739379883,0.3050803840160369873
1634722212.2258043289,-1.0596518516540527344,-0.81032133102416992188,0.30480998754501342773
1634722212.2458238602,-1.0594007968902587891,-0.81068366765975952148,0.30453926324844360352
1634722212.265809536,-1.0597121715545654297,-0.81021320819854736328,0.30450844764709472656
1634722212.2858080864,-1.0594303607940673828,-0.81061643362045288086,0.30426189303398132324
1634722212.3058199883,-1.0597398281097412109,-0.81014716625213623047,0.30422648787498474121
1634722212.3258070946,-1.0594342947006225586,-0.81058067083358764648,0.3040511012077331543
1634722212.3458385468,-1.0592123270034790039,-0.81089740991592407227,0.30510029196739196777
1634722212.3658297062,-1.0595209598541259766,-0.81043112277984619141,0.30506572127342224121
1634722212.385853529,-1.0592560768127441406,-0.81080406904220581055,0.30580154061317443848
1634722212.4058101177,-1.0595649480819702148,-0.81033742427825927734,0.30576726794242858887
1634722212.4258170128,-1.0592849254608154297,-0.81073898077011108398,0.30630034208297729492
1634722212.4458243847,-1.0590730905532836914,-0.81104004383087158203,0.30564716458320617676
1634722212.4658770561,-1.0589045286178588867,-0.81127530336380004883,0.30529242753982543945
1634722212.4858152866,-1.0592136383056640625,-0.81080925464630126953,0.30525377392768859863
1634722212.5058317184,-1.0589901208877563477,-0.81112456321716308594,0.30496543645858764648
1634722212.5258052349,-1.059295654296875,-0.81065952777862548828,0.30492684245109558105
1634722212.5458147526,-1.0590392351150512695,-0.81103116273880004883,0.30540838837623596191
1634722212.5658071041,-1.0588362216949462891,-0.81131684780120849609,0.30510258674621582031
1634722212.5858020782,-1.0591379404067993164,-0.81085419654846191406,0.30506476759910583496
1634722212.6058051586,-1.0588861703872680664,-0.81120753288269042969,0.30474501848220825195
1634722212.6258132458,-1.0591841936111450195,-0.81074571609497070312,0.30471026897430419922
1634722212.6458053589,-1.0594801902770996094,-0.81028234958648681641,0.30467063188552856445
1634722212.665807724,-1.0591024160385131836,-0.8108107447624206543,0.30526459217071533203
1634722212.6858096123,-1.0593955516815185547,-0.81034672260284423828,0.30522683262825012207
1634722212.7058005333,-1.0590274333953857422,-0.8108641505241394043,0.30566772818565368652
1634722212.7258350849,-1.0587378740310668945,-0.81125086545944213867,0.30624994635581970215
1634722212.7458350658,-1.0585144758224487305,-0.81153941154479980469,0.30643764138221740723
1634722212.7658352852,-1.0588022470474243164,-0.81107735633850097656,0.30640015006065368652
1634722212.7858536243,-1.0585458278656005859,-0.81141608953475952148,0.30664938688278198242
1634722212.8058187962,-1.058834075927734375,-0.81095427274703979492,0.30660971999168395996
1634722212.8258428574,-1.0585637092590332031,-0.81133151054382324219,0.30684420466423034668
1634722212.8458094597,-1.0583486557006835938,-0.81161898374557495117,0.3062960505485534668
1634722212.8658263683,-1.0586395263671875,-0.81115883588790893555,0.30625668168067932129
1634722212.8858420849,-1.0589323043823242188,-0.81069767475128173828,0.30621662735939025879
1634722212.9058146477,-1.0586050748825073242,-0.81117033958435058594,0.30531969666481018066
1634722212.925807476,-1.0583797693252563477,-0.81148612499237060547,0.30490770936012268066
1634722212.9458148479,-1.0586770772933959961,-0.81102961301803588867,0.30486878752708435059
1634722212.9658088684,-1.0584315061569213867,-0.81139391660690307617,0.30532246828079223633
1634722212.9858138561,-1.0582535266876220703,-0.81166249513626098633,0.30573403835296630859
1634722213.005846262,-1.0585578680038452148,-0.81121182441711425781,0.3057015538215637207
1634722213.0258095264,-1.0588644742965698242,-0.81076651811599731445,0.30566811561584472656
1634722213.0458600521,-1.0585806369781494141,-0.81121981143951416016,0.30608105659484863281
1634722213.0658223629,-1.0588911771774291992,-0.81077796220779418945,0.30605220794677734375
1634722213.0858263969,-1.0586119890213012695,-0.81124198436737060547,0.30546551942825317383
1634722213.1058881283,-1.0589265823364257812,-0.81080281734466552734,0.30543726682662963867
1634722213.1258251667,-1.0586421489715576172,-0.81128704547882080078,0.30614772439002990723
1634722213.1458108425,-1.0589590072631835938,-0.81085509061813354492,0.30612140893936157227
1634722213.1658067703,-1.0586786270141601562,-0.81135600805282592773,0.30660066008567810059
1634722213.1858053207,-1.0590028762817382812,-0.81092995405197143555,0.30657142400741577148
1634722213.2058064938,-1.0587269067764282227,-0.81143707036972045898,0.30576857924461364746
1634722213.2258427143,-1.0585465431213378906,-0.81183111667633056641,0.30517813563346862793
1634722213.2458276749,-1.0588790178298950195,-0.81140488386154174805,0.3051547706127166748
1634722213.2658143044,-1.058673858642578125,-0.81181824207305908203,0.30571970343589782715
1634722213.2858233452,-1.0585510730743408203,-0.81214022636413574219,0.30612623691558837891
1634722213.3058571815,-1.0588911771774291992,-0.81171357631683349609,0.30610245466232299805
1634722213.3258388042,-1.0587421655654907227,-0.81208497285842895508,0.30656602978706359863
1634722213.3458194733,-1.0586503744125366211,-0.81236588954925537109,0.30571734905242919922
1634722213.3657979965,-1.0589982271194458008,-0.81194072961807250977,0.30568578839302062988
1634722213.3858418465,-1.0588734149932861328,-0.81227856874465942383,0.30630943179130554199
1634722213.4058661461,-1.0592262744903564453,-0.81185662746429443359,0.3062839508056640625
1634722213.425825119,-1.0590713024139404297,-0.81224089860916137695,0.3056614995002746582
1634722213.4458210468,-1.0589725971221923828,-0.81253457069396972656,0.30608165264129638672
1634722213.4658257961,-1.0593274831771850586,-0.81211274862289428711,0.30605724453926086426
1634722213.4858136177,-1.0591781139373779297,-0.81245374679565429688,0.30542537569999694824
1634722213.5058357716,-1.0590987205505371094,-0.81272649765014648438,0.30594238638877868652
1634722213.5258769989,-1.0594576597213745117,-0.81230968236923217773,0.30591547489166259766
1634722213.545882225,-1.0598136186599731445,-0.8118928074836730957,0.3058910071849822998
1634722213.5658090115,-1.0595880746841430664,-0.81234407424926757812,0.30550238490104675293
1634722213.5858101845,-1.0594365596771240234,-0.8126862645149230957,0.30597838759422302246
