1638275877.406514883,-0.56031119823455810547,-0.82326626777648925781,1.0177339315414428711,-0.58501631021499633789,-0.75153774023056030273,0.97276842594146728516,0,0,0,-0.54618728642240721438,-0.79952212663842059381,1.0070816272266167601,-0.6579731915247614138,-0.94958251297811657743,1.0980995139143800987
1638275877.4265201092,-0.55611890554428100586,-0.81795793771743774414,1.0179128646850585938,-0.57405883073806762695,-0.73989927768707275391,0.97741937637329101562,0,0,0,-0.53368535595955457485,-0.78846719403678411364,1.012562049579912804,-0.6579731915247614138,-0.94958251297811657743,1.0980995139143800987
1638275877.4464776516,-0.54577565193176269531,-0.80466020107269287109,1.0168136358261108398,-0.57405883073806762695,-0.73989927768707275391,0.97741937637329101562,0,0,0,-0.53368535595955457485,-0.78846719403678411364,1.012562049579912804,-0.6579731915247614138,-0.94958251297811657743,1.0980995139143800987
1638275877.4664847851,-0.54147803783416748047,-0.79935562610626220703,1.0172259807586669922,-0.56961333751678466797,-0.73530280590057373047,0.97930091619491577148,0,0,0,-0.53211291618172584794,-0.78988010382419671096,1.0154096053759771312,-0.6579731915247614138,-0.94958251297811657743,1.0980995139143800987
1638275877.4864914417,-0.53465855121612548828,-0.79156798124313354492,1.0170627832412719727,-0.56289029121398925781,-0.72843730449676513672,0.98184263706207275391,0,0,0,-0.52359804467335768763,-0.77992681781921635586,1.0111069361791851229,-0.6579731915247614138,-0.94958251297811657743,1.0980995139143800987
1638275877.5065705776,-0.52729153633117675781,-0.7831814885139465332,1.0156270265579223633,-0.55610620975494384766,-0.7216644287109375,0.98455435037612915039,0,0,0,-0.52359804467335768763,-0.77992681781921635586,1.0111069361791851229,-0.6579731915247614138,-0.94958251297811657743,1.0980995139143800987
1638275877.5265479088,-0.52293229103088378906,-0.77786546945571899414,1.0153588056564331055,-0.55379003286361694336,-0.71943241357803344727,0.98545318841934204102,0,0,0,-0.52359804467335768763,-0.77992681781921635586,1.0111069361791851229,-0.68205209685971135425,-0.97229695380728808907,1.1649246346344501735
1638275877.5464968681,-0.56170511245727539062,-0.82537108659744262695,1.0560514926910400391,-0.54919785261154174805,-0.71500313282012939453,0.9872652888298034668,0,0,0,-0.51576400686130685624,-0.76356133396635839095,1.0171608043260116361,-0.57814027160535053085,-0.8495596502019420182,1.110293199424484456
1638275877.5664820671,-0.56184542179107666016,-0.82683128118515014648,1.0708191394805908203,-0.54919785261154174805,-0.71500313282012939453,0.9872652888298034668,0,0,0,-0.5070555429056222696,-0.76337526833334679033,1.0244192677825783022,-0.57814027160535053085,-0.8495596502019420182,1.110293199424484456
1638275877.5866336823,-0.54268324375152587891,-0.80456614494323730469,1.0583177804946899414,-0.53991514444351196289,-0.70623856782913208008,0.99077486991882324219,0,0,0,-0.5070555429056222696,-0.76337526833334679033,1.0244192677825783022,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.6065301895,-0.56051367521286010742,-0.82640874385833740234,1.0815025568008422852,-0.53521054983139038086,-0.70191806554794311523,0.99252301454544067383,0,0,0,-0.5070555429056222696,-0.76337526833334679033,1.0244192677825783022,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.6264886856,-0.55605101585388183594,-0.82125037908554077148,1.0811262130737304688,-0.53044307231903076172,-0.69763827323913574219,0.9942601323127746582,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.6464881897,-0.53456175327301025391,-0.79732877016067504883,1.0672795772552490234,-0.52563726902008056641,-0.69339329004287719727,0.99602609872817993164,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.6665890217,-0.52997553348541259766,-0.79227870702743530273,1.0669814348220825195,-0.52080923318862915039,-0.68919080495834350586,0.99774014949798583984,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.6864759922,-0.52542865276336669922,-0.78733277320861816406,1.0666935443878173828,-0.51596230268478393555,-0.68502670526504516602,0.99943017959594726562,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.7064752579,-0.52092248201370239258,-0.78244817256927490234,1.0663512945175170898,-0.51109063625335693359,-0.68088525533676147461,1.0010889768600463867,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.7264862061,-0.51645094156265258789,-0.7775771021842956543,1.0658320188522338867,-0.51109063625335693359,-0.68088525533676147461,1.0010889768600463867,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.7464921474,-0.51199615001678466797,-0.77273488044738769531,1.065268397331237793,-0.4987252354621887207,-0.67065751552581787109,1.0050464868545532227,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.7665171623,-0.50742602348327636719,-0.76799291372299194336,1.0647886991500854492,-0.49627777934074401855,-0.66863924264907836914,1.0057044029235839844,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.7864868641,-0.50276172161102294922,-0.76318365335464477539,1.0642374753952026367,-0.49128702282905578613,-0.66463810205459594727,1.0071904659271240234,0,0,0,-0.49351653750912505281,-0.75167530767895773813,1.0315352205002072949,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.8065924644,-0.49805173277854919434,-0.75838422775268554688,1.0638130903244018555,-0.48628315329551696777,-0.66068136692047119141,1.0086412429809570312,0,0,0,-0.47497114176543375752,-0.74169729261710581891,1.0299665791138088444,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.8266675472,-0.48711568117141723633,-0.74915176630020141602,1.0542985200881958008,-0.48128288984298706055,-0.65677529573440551758,1.0099984407424926758,0,0,0,-0.47497114176543375752,-0.74169729261710581891,1.0299665791138088444,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.8464989662,-0.48245248198509216309,-0.74453079700469970703,1.0537729263305664062,-0.47629135847091674805,-0.65289032459259033203,1.0112733840942382812,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.8665752411,-0.47039946913719177246,-0.73004394769668579102,1.0500030517578125,-0.47130677103996276855,-0.64903879165649414062,1.0124498605728149414,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.8865499496,-0.46570098400115966797,-0.7253424525260925293,1.0489630699157714844,-0.46386995911598205566,-0.64332067966461181641,1.0142003297805786133,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.9065177441,-0.46106004714965820312,-0.72077500820159912109,1.0480687618255615234,-0.46137094497680664062,-0.64143168926239013672,1.0146915912628173828,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.9264800549,-0.4563859105110168457,-0.71620988845825195312,1.0472294092178344727,-0.4564686119556427002,-0.63768249750137329102,1.0157791376113891602,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.9465694427,-0.45181560516357421875,-0.71167045831680297852,1.0464249849319458008,-0.4564686119556427002,-0.63768249750137329102,1.0157791376113891602,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.9665279388,-0.44727286696434020996,-0.70715296268463134766,1.0456295013427734375,-0.4564686119556427002,-0.63768249750137329102,1.0157791376113891602,0,0,0,-0.45520768713641968084,-0.70831159525743814243,1.0430473149732020222,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275877.9865262508,-0.4427470862865447998,-0.70264804363250732422,1.0448402166366577148,-0.44202214479446411133,-0.62673681974411010742,1.0184437036514282227,0,0,0,-0.41047406414810549968,-0.67818009480944763112,1.0645786658454194917,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.0064930916,-0.42942506074905395508,-0.69153577089309692383,1.0489912033081054688,-0.44202214479446411133,-0.62673681974411010742,1.0184437036514282227,0,0,0,-0.41047406414810549968,-0.67818009480944763112,1.0645786658454194917,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.0265080929,-0.42483887076377868652,-0.68705987930297851562,1.0477119684219360352,-0.43035095930099487305,-0.61788392066955566406,1.0202180147171020508,0,0,0,-0.41047406414810549968,-0.67818009480944763112,1.0645786658454194917,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.0464873314,-0.42034542560577392578,-0.68260264396667480469,1.0462316274642944336,-0.42579454183578491211,-0.61436027288436889648,1.02072906494140625,0,0,0,-0.41047406414810549968,-0.67818009480944763112,1.0645786658454194917,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.0665333271,-0.41584593057632446289,-0.67822808027267456055,1.0447316169738769531,-0.42130777239799499512,-0.61090129613876342773,1.0212296247482299805,0,0,0,-0.39220328418982475238,-0.66567255354179244442,1.0684710679118438748,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.0864999294,-0.40500736236572265625,-0.67048877477645874023,1.0498149394989013672,-0.42130777239799499512,-0.61090129613876342773,1.0212296247482299805,0,0,0,-0.38740681596217574345,-0.64880747400899541066,1.0767174752118884307,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.1065158844,-0.39581716060638427734,-0.6602916717529296875,1.0557582378387451172,-0.41472145915031433105,-0.60579907894134521484,1.0217177867889404297,0,0,0,-0.38740681596217574345,-0.64880747400899541066,1.0767174752118884307,-0.62462611994651240366,-0.9042864376262031989,1.1449577876100462959
1638275878.1265826225,-0.39141634106636047363,-0.65604364871978759766,1.0540533065795898438,-0.41472145915031433105,-0.60579907894134521484,1.0217177867889404297,0,0,0,-0.38740681596217574345,-0.64880747400899541066,1.0767174752118884307,-0.47315665801660755641,-0.76080856647556271977,1.1876367354957253486
1638275878.1465156078,-0.40918076038360595703,-0.68021064996719360352,1.088460087776184082,-0.40401491522789001465,-0.59747934341430664062,1.0223053693771362305,0,0,0,-0.38588754993674823091,-0.63827560987587561581,1.0802277410411731395,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.1665964127,-0.42122590541839599609,-0.69719547033309936523,1.1122324466705322266,-0.40401491522789001465,-0.59747934341430664062,1.0223053693771362305,0,0,0,-0.38588754993674823091,-0.63827560987587561581,1.0802277410411731395,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.1865437031,-0.4073981940746307373,-0.67708826065063476562,1.1014503240585327148,-0.39568158984184265137,-0.5910930633544921875,1.0224246978759765625,0,0,0,-0.36907031759148278827,-0.64409455548149008308,1.0717220088309886705,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.2065017223,-0.39280831813812255859,-0.66416925191879272461,1.091473698616027832,-0.39568158984184265137,-0.5910930633544921875,1.0224246978759765625,0,0,0,-0.36044286006408543521,-0.62870008995176318578,1.0801573376940214466,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.2264995575,-0.37985408306121826172,-0.65062379837036132812,1.0864787101745605469,-0.39162895083427429199,-0.58800095319747924805,1.0224825143814086914,0,0,0,-0.36044286006408543521,-0.62870008995176318578,1.0801573376940214466,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.2464959621,-0.37577238678932189941,-0.64675998687744140625,1.0846809148788452148,-0.38568061590194702148,-0.58339208364486694336,1.0224575996398925781,0,0,0,-0.35330849800824160045,-0.62913473964822541618,1.0728816456658230027,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.2664821148,-0.36554744839668273926,-0.63809615373611450195,1.0795509815216064453,-0.38568061590194702148,-0.58339208364486694336,1.0224575996398925781,0,0,0,-0.35330849800824160045,-0.62913473964822541618,1.0728816456658230027,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.2865257263,-0.36140912771224975586,-0.63421839475631713867,1.0776009559631347656,-0.37601044774055480957,-0.57595115900039672852,1.0220465660095214844,0,0,0,-0.3372395788062141353,-0.62009474861665481171,1.0818610486051458697,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.3065421581,-0.35078528523445129395,-0.62660562992095947266,1.0765877962112426758,-0.37601044774055480957,-0.57595115900039672852,1.0220465660095214844,0,0,0,-0.3372395788062141353,-0.62009474861665481171,1.0818610486051458697,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.3265109062,-0.34671953320503234863,-0.62284147739410400391,1.0743658542633056641,-0.37027114629745483398,-0.57156157493591308594,1.021809697151184082,0,0,0,-0.3372395788062141353,-0.62009474861665481171,1.0818610486051458697,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.34649086,-0.3427868187427520752,-0.61911553144454956055,1.0720605850219726562,-0.37027114629745483398,-0.57156157493591308594,1.021809697151184082,0,0,0,-0.33787937801641865221,-0.6070844076058377059,1.0891047689078889871,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.3665297031,-0.33755588531494140625,-0.61214613914489746094,1.0743262767791748047,-0.3608964085578918457,-0.5643151402473449707,1.0212787389755249023,0,0,0,-0.33787937801641865221,-0.6070844076058377059,1.0891047689078889871,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.3865225315,-0.33362638950347900391,-0.6085968017578125,1.0722544193267822266,-0.35904464125633239746,-0.56284165382385253906,1.0209774971008300781,0,0,0,-0.3221540918142393739,-0.60022598524841108691,1.084014969500638248,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.406481266,-0.32656759023666381836,-0.60271823406219482422,1.0731157064437866211,-0.35904464125633239746,-0.56284165382385253906,1.0209774971008300781,0,0,0,-0.3221540918142393739,-0.60022598524841108691,1.084014969500638248,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.4266161919,-0.32260474562644958496,-0.59910786151885986328,1.0707534551620483398,-0.34991160035133361816,-0.5556125640869140625,1.0199936628341674805,0,0,0,-0.3221540918142393739,-0.60022598524841108691,1.084014969500638248,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.4464972019,-0.31865838170051574707,-0.59545755386352539062,1.0681765079498291016,-0.34809029102325439453,-0.55412572622299194336,1.019781947135925293,0,0,0,-0.3221540918142393739,-0.60022598524841108691,1.084014969500638248,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.4664862156,-0.31481602787971496582,-0.59189093112945556641,1.0660927295684814453,-0.34455958008766174316,-0.55113708972930908203,1.0193352699279785156,0,0,0,-0.31871182242688567143,-0.57547970085793420658,1.0928301591799280956,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.4864962101,-0.31208050251007080078,-0.58390915393829345703,1.0710920095443725586,-0.34106737375259399414,-0.54812598228454589844,1.0188506841659545898,0,0,0,-0.31871182242688567143,-0.57547970085793420658,1.0928301591799280956,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.5065016747,-0.30829647183418273926,-0.58033788204193115234,1.0686769485473632812,-0.33587509393692016602,-0.54348599910736083984,1.0180126428604125977,0,0,0,-0.31128401618269252449,-0.57237659727524925479,1.0953133609755076883,-0.46952532983214101403,-0.75836912688917912373,1.1837193471184015436
1638275878.5265054703,-0.30538615584373474121,-0.57456290721893310547,1.0736753940582275391,-0.33421215415000915527,-0.54192388057708740234,1.0176512002944946289,0,0,0,-0.31128401618269252449,-0.57237659727524925479,1.0953133609755076883,-0.41952510649139040932,-0.69566811492931013294,1.1872127628036197589
1638275878.5465490818,-0.33251544833183288574,-0.6036167144775390625,1.1017626523971557617,-0.33079919219017028809,-0.53863757848739624023,1.0169138908386230469,0,0,0,-0.31128401618269252449,-0.57237659727524925479,1.0953133609755076883,-0.39444356638408162308,-0.69793212866362974722,1.1787326937746720468
1638275878.5665261745,-0.3454424738883972168,-0.62543416023254394531,1.1200084686279296875,-0.32586762309074401855,-0.53366494178771972656,1.0160273313522338867,0,0,0,-0.31128401618269252449,-0.57237659727524925479,1.0953133609755076883,-0.39444356638408162308,-0.69793212866362974722,1.1787326937746720468
1638275878.5864789486,-0.34184825420379638672,-0.62165814638137817383,1.1174173355102539062,-0.32586762309074401855,-0.53366494178771972656,1.0160273313522338867,0,0,0,-0.31128401618269252449,-0.57237659727524925479,1.0953133609755076883,-0.39444356638408162308,-0.69793212866362974722,1.1787326937746720468
1638275878.6065597534,-0.33828377723693847656,-0.61784446239471435547,1.1147935390472412109,-0.31954354047775268555,-0.52679598331451416016,1.0146635770797729492,0,0,0,-0.31128401618269252449,-0.57237659727524925479,1.0953133609755076883,-0.37271378582457448392,-0.64899557201739677126,1.1665119923249309686
1638275878.6264915466,-0.34405606985092163086,-0.62238997220993041992,1.1261175870895385742,-0.31801852583885192871,-0.52515524625778198242,1.0144045352935791016,0,0,0,-0.2808404284417930219,-0.561988803691128469,1.0792738101408507756,-0.40148387406281849099,-0.68356042973305974897,1.1950314436768314508
1638275878.6465415955,-0.35612708330154418945,-0.63522517681121826172,1.1422607898712158203,-0.3149840235710144043,-0.52180731296539306641,1.0137046575546264648,0,0,0,-0.28712008945013378636,-0.55926909763039478474,1.0778949928951633286,-0.40148387406281849099,-0.68356042973305974897,1.1950314436768314508
1638275878.6665256023,-0.33402052521705627441,-0.61089742183685302734,1.1222147941589355469,-0.31043979525566101074,-0.51672768592834472656,1.0126831531524658203,0,0,0,-0.28712008945013378636,-0.55926909763039478474,1.0778949928951633286,-0.36579726437284509899,-0.65008302657071392883,1.1456137666288912502
1638275878.6864943504,-0.33913058042526245117,-0.61772656440734863281,1.126247406005859375,-0.30895692110061645508,-0.51506757736206054688,1.0123965740203857422,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.7064797878,-0.34888541698455810547,-0.6300519108772277832,1.1425391435623168945,-0.30598595738410949707,-0.51169240474700927734,1.0118334293365478516,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.7264490128,-0.32500603795051574707,-0.60498446226119995117,1.1187077760696411133,-0.30598595738410949707,-0.51169240474700927734,1.0118334293365478516,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.7464478016,-0.32158461213111877441,-0.60110634565353393555,1.116049647331237793,-0.30156469345092773438,-0.50657832622528076172,1.0112783908843994141,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.7664384842,-0.31822505593299865723,-0.5973765254020690918,1.1135476827621459961,-0.2957058250904083252,-0.49980029463768005371,1.0105386972427368164,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.7864744663,-0.31487125158309936523,-0.59358626604080200195,1.1109067201614379883,-0.29278889298439025879,-0.49642160534858703613,1.0102944374084472656,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.8064630032,-0.31147441267967224121,-0.58981680870056152344,1.1082851886749267578,-0.28987720608711242676,-0.49305507540702819824,1.0100766420364379883,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.826472044,-0.30805262923240661621,-0.58606630563735961914,1.1057429313659667969,-0.28987720608711242676,-0.49305507540702819824,1.0100766420364379883,0,0,0,-0.27335719691326554326,-0.55174375286963128762,1.0642755409954698376,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.8465383053,-0.30462089180946350098,-0.58231997489929199219,1.1032129526138305664,-0.28549167513847351074,-0.48803317546844482422,1.0101343393325805664,0,0,0,-0.27190075221633558389,-0.54957730247835956394,1.068436493294141254,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.8665015697,-0.29243394732475280762,-0.56977790594100952148,1.0914968252182006836,-0.28111115097999572754,-0.4830010831356048584,1.0102362632751464844,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.8866147995,-0.28032985329627990723,-0.55012875795364379883,1.0859291553497314453,-0.27818685770034790039,-0.47967278957366943359,1.0104452371597290039,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.9065153599,-0.27697262167930603027,-0.5465266108512878418,1.0842478275299072266,-0.27818685770034790039,-0.47967278957366943359,1.0104452371597290039,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.9265189171,-0.27361631393432617188,-0.54294043779373168945,1.0826840400695800781,-0.27379179000854492188,-0.47467428445816040039,1.0108201503753662109,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.9464790821,-0.27022266387939453125,-0.53927367925643920898,1.080693364143371582,-0.27379179000854492188,-0.47467428445816040039,1.0108201503753662109,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.9665391445,-0.26681506633758544922,-0.53559017181396484375,1.0786615610122680664,-0.26937314867973327637,-0.46974593400955200195,1.011590123176574707,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.38775971452000856932,-0.67741882021683041959,1.1963044510368920914
1638275878.9865446091,-0.26348045468330383301,-0.5320231318473815918,1.0768562555313110352,-0.26342105865478515625,-0.46313381195068359375,1.0128738880157470703,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.30356133167359977687,-0.57430061054544756516,1.1656089181603594973
1638275879.0064938068,-0.27095866203308105469,-0.53981256484985351562,1.0989464521408081055,-0.26039645075798034668,-0.45985460281372070312,1.0136204957962036133,0,0,0,-0.26023987103491019734,-0.51069573310366866981,1.0780796716301253024,-0.30356133167359977687,-0.57430061054544756516,1.1656089181603594973
1638275879.0265955925,-0.26753208041191101074,-0.53615713119506835938,1.0969911813735961914,-0.25732672214508056641,-0.45658925175666809082,1.014449000358581543,0,0,0,-0.21367039194762149634,-0.48337439243737878591,1.0712550386517234458,-0.30356133167359977687,-0.57430061054544756516,1.1656089181603594973
1638275879.0464856625,-0.24947734177112579346,-0.51826888322830200195,1.0881321430206298828,-0.2542419135570526123,-0.45332452654838562012,1.0152965784072875977,0,0,0,-0.20676875470979183547,-0.47184653188741787488,1.0705454846188220408,-0.30356133167359977687,-0.57430061054544756516,1.1656089181603594973
1638275879.0665483475,-0.23440282046794891357,-0.50215250253677368164,1.0816054344177246094,-0.2542419135570526123,-0.45332452654838562012,1.0152965784072875977,0,0,0,-0.20676875470979183547,-0.47184653188741787488,1.0705454846188220408,-0.30356133167359977687,-0.57430061054544756516,1.1656089181603594973
1638275879.0865373611,-0.2308743894100189209,-0.49862304329872131348,1.0798718929290771484,-0.24799689650535583496,-0.44678416848182678223,1.0172832012176513672,0,0,0,-0.20676875470979183547,-0.47184653188741787488,1.0705454846188220408,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.1064705849,-0.24225965142250061035,-0.51893979310989379883,1.0993208885192871094,-0.24486051499843597412,-0.44350823760032653809,1.0183259248733520508,0,0,0,-0.20622084595899259352,-0.46051757278450378141,1.0838834133103059099,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.1264870167,-0.22911156713962554932,-0.49962615966796875,1.0939072370529174805,-0.24168385565280914307,-0.44022631645202636719,1.0194218158721923828,0,0,0,-0.20622084595899259352,-0.46051757278450378141,1.0838834133103059099,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.1465382576,-0.22574937343597412109,-0.49617281556129455566,1.0926386117935180664,-0.24008290469646453857,-0.43857103586196899414,1.0198504924774169922,0,0,0,-0.20622084595899259352,-0.46051757278450378141,1.0838834133103059099,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.1665768623,-0.22221451997756958008,-0.49267455935478210449,1.091193079948425293,-0.24008290469646453857,-0.43857103586196899414,1.0198504924774169922,0,0,0,-0.20622084595899259352,-0.46051757278450378141,1.0838834133103059099,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.1864938736,-0.21866640448570251465,-0.48919045925140380859,1.0897394418716430664,-0.2368971705436706543,-0.43526548147201538086,1.0208547115325927734,0,0,0,-0.19591960241623740391,-0.44747034836006960301,1.0783431424473968185,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.2064948082,-0.20899410545825958252,-0.47441279888153076172,1.0853214263916015625,-0.2290277630090713501,-0.42691108584403991699,1.0233877897262573242,0,0,0,-0.19591960241623740391,-0.44747034836006960301,1.0783431424473968185,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.2264955044,-0.20545215904712677002,-0.47089371085166931152,1.083806157112121582,-0.22584046423435211182,-0.42354437708854675293,1.0243821144104003906,0,0,0,-0.19591960241623740391,-0.44747034836006960301,1.0783431424473968185,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.2466506958,-0.20192451775074005127,-0.46735927462577819824,1.0824744701385498047,-0.22266395390033721924,-0.42014911770820617676,1.0253881216049194336,0,0,0,-0.1791831492094315692,-0.44994751678731881306,1.0769368512397974325,-0.28558966337698798998,-0.58659871811853581125,1.1568251701505414264
1638275879.2665126324,-0.19230274856090545654,-0.45914739370346069336,1.0797483921051025391,-0.22266395390033721924,-0.42014911770820617676,1.0253881216049194336,0,0,0,-0.1791831492094315692,-0.44994751678731881306,1.0769368512397974325,-0.28714827572237688891,-0.59025770007064670697,1.2071567751632628074
1638275879.2865993977,-0.21453894674777984619,-0.49116566777229309082,1.1130712032318115234,-0.21950699388980865479,-0.41673266887664794922,1.0263899564743041992,0,0,0,-0.1791831492094315692,-0.44994751678731881306,1.0769368512397974325,-0.28714827572237688891,-0.59025770007064670697,1.2071567751632628074
1638275879.3065302372,-0.21118207275867462158,-0.48770835995674133301,1.1118156909942626953,-0.21322926878929138184,-0.40984809398651123047,1.0282808542251586914,0,0,0,-0.1791831492094315692,-0.44994751678731881306,1.0769368512397974325,-0.29194318420017273397,-0.57605012995600479719,1.2274702056497572844
1638275879.3265383244,-0.22976610064506530762,-0.50799918174743652344,1.1414712667465209961,-0.21322926878929138184,-0.40984809398651123047,1.0282808542251586914,0,0,0,-0.1791831492094315692,-0.44994751678731881306,1.0769368512397974325,-0.29194318420017273397,-0.57605012995600479719,1.2274702056497572844
