1634696960.4312157631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634696960.4497976303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634696960.4698331356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634696960.4898352623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634696960.5097908974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634696960.5298013687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634696960.5497927666,1.2980573177337646484,0.44339171051979064941,0.31621083617210388184,1.2788463830947875977,0.44757172465324401855,0.30764129757881164551,1.2684649569791228707,0.32996532780815640562,0.2571413989846212389,0,0,0,0,0,0,0,0,0
1634696960.5697932243,1.298087000846862793,0.44334688782691955566,0.31622529029846191406,1.2788604497909545898,0.44751381874084472656,0.30984795093536376953,1.2683078780644176931,0.32996085743858843964,0.2570908874441742431,0,0,0,0,0,0,0,0,0
1634696960.5898044109,1.2981202602386474609,0.4433034062385559082,0.31623658537864685059,1.2788784503936767578,0.44745674729347229004,0.30742728710174560547,1.2684110460479631755,0.3299502782660709288,0.25711658554955085787,0,0,0,0,0,0,0,0,0
1634696960.6097927094,1.2981534004211425781,0.44325590133666992188,0.31624355912208557129,1.2788984775543212891,0.44739773869514465332,0.30972933769226074219,1.2684607582143168081,0.32997797455119115551,0.25713554369186247817,0,0,0,0,0,0,0,0,0
1634696960.6298079491,1.2981934547424316406,0.44321164488792419434,0.31625410914421081543,1.2789227962493896484,0.44733950495719909668,0.30740135908126831055,1.2684648066270571842,0.32998940668915249796,0.25714347407996557271,0,0,0,0,0,0,0,0,0
1634696960.6498043537,1.2982320785522460938,0.44316744804382324219,0.31627061963081359863,1.2789597511291503906,0.44727018475532531738,0.30565255880355834961,1.2684243658164455759,0.32998188304163311724,0.25710982650601560406,0,0,0,0,0,0,0,0,0
1634696960.6698086262,1.2982783317565917969,0.44313654303550720215,0.31628200411796569824,1.2789782285690307617,0.44723376631736755371,0.30875238776206970215,1.268354603611128395,0.32994335763419579965,0.25705154553000136852,0,0,0,0,0,0,0,0,0
1634696960.6897919178,1.298321843147277832,0.44309851527214050293,0.31629279255867004395,1.2791486978530883789,0.44736906886100769043,0.30868703126907348633,1.2683378490673691275,0.32996980587727231526,0.25709193734118579444,0,0,0,0,0,0,0,0,0
1634696960.7098052502,1.2983632087707519531,0.44305387139320373535,0.31631043553352355957,1.279148101806640625,0.44726490974426269531,0.30660215020179748535,1.2684495691125543537,0.32999321078794352502,0.25720325176175828918,0,0,0,0,0,0,0,0,0
1634696960.7298052311,1.2983969449996948242,0.44300720095634460449,0.31633111834526062012,1.2791590690612792969,0.44717800617218017578,0.30494907498359680176,1.2684760331254045784,0.33000095181169569747,0.25719821352023497507,0,0,0,0,0,0,0,0,0
1634696960.7497944832,1.2984279394149780273,0.44296228885650634766,0.31634548306465148926,1.2791779041290283203,0.44710344076156616211,0.30790621042251586914,1.2684552779022086888,0.32992639833455611464,0.25710440127441736013,0,0,0,0,0,0,0,0,0
1634696960.7697975636,1.2984619140625,0.44292339682579040527,0.3163585960865020752,1.2792122364044189453,0.44702556729316711426,0.30591180920600891113,1.2683509162782913293,0.32991065120138390876,0.25705121273005415716,0,0,0,0,0,0,0,0,0
1634696960.7898027897,1.2984853982925415039,0.44287261366844177246,0.31638130545616149902,1.2792448997497558594,0.44695517420768737793,0.30463230609893798828,1.2683634038689632906,0.32996207380658648667,0.25710410782197284929,0,0,0,0,0,0,0,0,0
1634696960.8097956181,1.2985064983367919922,0.4428196251392364502,0.31640106439590454102,1.2792590856552124023,0.44691362977027893066,0.30770152807235717773,1.2685189790081594641,0.33002091680394812778,0.25720017164196329329,0,0,0,0,0,0,0,0,0
1634696960.8298103809,1.2985252141952514648,0.44276353716850280762,0.31641647219657897949,1.2792868614196777344,0.44685849547386169434,0.30993822216987609863,1.2684056248200474837,0.32999976617187004591,0.25716111152422183039,0,0,0,0,0,0,0,0,0
1634696960.8497936726,1.2985433340072631836,0.44270509481430053711,0.31643575429916381836,1.2793135643005371094,0.44680300354957580566,0.30753180384635925293,1.2683568763711481342,0.32996307454229367728,0.25711882323118334659,0,0,0,0,0,0,0,0,0
1634696960.869809866,1.2985601425170898438,0.44264751672744750977,0.31645965576171875,1.2793338298797607422,0.4467602074146270752,0.30576089024543762207,1.2683800419210484733,0.32991478974446852845,0.25707992942362728472,0,0,0,0,0,0,0,0,0
1634696960.8897931576,1.2985788583755493164,0.44258821010589599609,0.31647676229476928711,1.279354095458984375,0.44671297073364257812,0.30837547779083251953,1.2684196313284132884,0.32993501158857435618,0.25711955830222965602,0,0,0,0,0,0,0,0,0
1634696960.9098012447,1.2986025810241699219,0.44253402948379516602,0.31648686528205871582,1.2793799638748168945,0.44664624333381652832,0.30625760555267333984,1.2684440343513718741,0.32993376851272726569,0.25717986814381149641,0,0,0,0,0,0,0,0,0
1634696960.9298238754,1.2986203432083129883,0.44247144460678100586,0.31650498509407043457,1.2794088125228881836,0.44656410813331604004,0.30468654632568359375,1.2684124304306967357,0.32996159046978468243,0.25711960682191531413,0,0,0,0,0,0,0,0,0
1634696960.9506654739,1.2986404895782470703,0.44240939617156982422,0.31652629375457763672,1.279433131217956543,0.4465020298957824707,0.30751043558120727539,1.2683305025890769802,0.32998995408814435493,0.25709480708830362294,0,0,0,0,0,0,0,0,0
