1634697472.4574794769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634697472.4760341644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634697472.496021986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634697472.5160124302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634697472.5360181332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634697472.5560073853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634697472.5760169029,-1.6272581815719604492,-0.801990509033203125,0.32882907986640930176,0,0,0,-1.502573811724913444,-0.76727025060267461942,0.25533826505809675833,0,0,0,0,0,0,0,0,0
1634697472.5960252285,-1.6272153854370117188,-0.80200046300888061523,0.32879358530044555664,-1.6466610431671142578,-0.80893838405609130859,0.31178012490272521973,-1.5025623058739321358,-0.76729853406168779806,0.25543591544900934309,0,0,0,0,0,0,0,0,0
1634697472.616027832,-1.6271710395812988281,-0.80201053619384765625,0.32875785231590270996,-1.646611332893371582,-0.80895096063613891602,0.30961626768112182617,-1.5025407799324572711,-0.76726714539235829626,0.25542229457335496878,0,0,0,0,0,0,0,0,0
1634697472.6360287666,-1.6271257400512695312,-0.8020222783088684082,0.32871496677398681641,-1.6465476751327514648,-0.80896657705307006836,0.31144025921821594238,-1.502554884262018442,-0.7672410630557802147,0.25536664994855101662,0,0,0,0,0,0,0,0,0
1634697472.6560103893,-1.6270782947540283203,-0.80203557014465332031,0.32866677641868591309,-1.6467955112457275391,-0.80862140655517578125,0.31144958734512329102,-1.5025670255378136275,-0.76729616928872290682,0.25541413493405784596,0,0,0,0,0,0,0,0,0
1634697472.6760327816,-1.6270300149917602539,-0.80205386877059936523,0.32862126827239990234,-1.6466668844223022461,-0.80873030424118041992,0.30944544076919555664,-1.5025781634004398146,-0.76730019500363066953,0.25539508172440089639,0,0,0,0,0,0,0,0,0
1634697472.6960160732,-1.626984715461730957,-0.80207526683807373047,0.32857680320739746094,-1.6465597152709960938,-0.80881589651107788086,0.30796355009078979492,-1.5025925592189954827,-0.76726533997517432084,0.25541894636732603852,0,0,0,0,0,0,0,0,0
1634697472.7160146236,-1.6269431114196777344,-0.8020928502082824707,0.32853627204895019531,-1.6464666128158569336,-0.80888372659683227539,0.30686989426612854004,-1.5025434553972343288,-0.76729193933746786538,0.25540905232612259868,0,0,0,0,0,0,0,0,0
1634697472.7360796928,-1.6269055604934692383,-0.80210918188095092773,0.32849395275115966797,-1.6463731527328491211,-0.80894243717193603516,0.30606999993324279785,-1.5025089323956963838,-0.76730249645449644103,0.25535739596147116748,0,0,0,0,0,0,0,0,0
1634697472.7560129166,-1.6269055604934692383,-0.80210918188095092773,0.32849395275115966797,-1.6463054418563842773,-0.80898642539978027344,0.30911749601364135742,-1.5025139950888126705,-0.76727173774073131884,0.25535950188918682402,0,0,0,0,0,0,0,0,0
1634697472.7760396004,-1.6268676519393920898,-0.80212199687957763672,0.32845398783683776855,-1.6462441682815551758,-0.80902343988418579102,0.30977529287338256836,-1.5025680829292320517,-0.76729069927252657735,0.25547671471425126288,0,0,0,0,0,0,0,0,0
1634697472.7960121632,-1.6267974376678466797,-0.80214601755142211914,0.32838365435600280762,-1.646484375,-0.8086859583854675293,0.3097750544548034668,-1.5025697311038865855,-0.7672667408434535874,0.25546004359161988972,0,0,0,0,0,0,0,0,0
1634697472.8160254955,-1.6267633438110351562,-0.80215662717819213867,0.32834598422050476074,-1.6463526487350463867,-0.80881422758102416992,0.30810141563415527344,-1.5025457121869187915,-0.76725229850159504252,0.25540381419477109493,0,0,0,0,0,0,0,0,0
1634697472.836019516,-1.6267633438110351562,-0.80215662717819213867,0.32834598422050476074,-1.6462354660034179688,-0.80891346931457519531,0.30681693553924560547,-1.5025492336262074033,-0.76729817297831248712,0.25538613506334967296,0,0,0,0,0,0,0,0,0
1634697472.8560111523,-1.6267633438110351562,-0.80215662717819213867,0.32834598422050476074,-1.6461490392684936523,-0.80898690223693847656,0.30908349156379699707,-1.5025355917648561821,-0.7673203086262645467,0.25541699061123562808,0,0,0,0,0,0,0,0,0
1634697472.8760244846,-1.6267633438110351562,-0.80215662717819213867,0.32834598422050476074,-1.6460766792297363281,-0.80904394388198852539,0.30781987309455871582,-1.5025681767797054444,-0.76727199947166890848,0.25536313012311917525,0,0,0,0,0,0,0,0,0
1634697472.8960189819,-1.6266783475875854492,-0.80210393667221069336,0.32817983627319335938,-1.6460143327713012695,-0.80908864736557006836,0.30992272496223449707,-1.5025747719168203176,-0.76727875421748503726,0.2553711390035794393,0,0,0,0,0,0,0,0,0
1634697472.9160122871,-1.6266772747039794922,-0.80205810070037841797,0.32813787460327148438,-1.6459690332412719727,-0.80912101268768310547,0.30827316641807556152,-1.5025510842968989866,-0.76725796998031048357,0.255419541115013915,0,0,0,0,0,0,0,0,0
1634697472.9360144138,-1.6266556978225708008,-0.80203270912170410156,0.32809683680534362793,-1.6462037563323974609,-0.80878543853759765625,0.30826628208160400391,-1.5025525120964944303,-0.76725796692618919437,0.25544956956812014948,0,0,0,0,0,0,0,0,0
1634697472.9560124874,-1.6266556978225708008,-0.80203270912170410156,0.32809683680534362793,-1.6460976600646972656,-0.80890142917633056641,0.30696642398834228516,-1.5025796504311361712,-0.76728198915257195267,0.25543327742662119695,0,0,0,0,0,0,0,0,0
1634697472.9770691395,-1.6266052722930908203,-0.80199104547500610352,0.32802665233612060547,-1.6459952592849731445,-0.8089701533317565918,0.30611881613731384277,-1.5025705195172665007,-0.76729134896697070989,0.25540701516245245539,0,0,0,0,0,0,0,0,0
