1634995877.5183579922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634995877.5370588303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634995877.5570578575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634995877.5770580769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634995877.5970623493,0.50746303796768188477,0.53351789712905883789,0.34027063846588134766,0,0,0,0.42037402406206242356,0.42774494342114033341,0.25847745640446356807,0,0,0,0,0,0,0,0,0
1634995877.6170940399,0.50741219520568847656,0.53355413675308227539,0.34027650952339172363,0,0,0,0.42034099463955981735,0.42773069968058646806,0.25850304769752002754,0,0,0,0,0,0,0,0,0
1634995877.6370856762,0.50736093521118164062,0.53358346223831176758,0.34028032422065734863,0,0,0,0.42021647397039435523,0.42771212637052663519,0.2585882729067818242,0,0,0,0,0,0,0,0,0
1634995877.6570866108,0.50731003284454345703,0.53360986709594726562,0.34028199315071105957,0,0,0,0.42044235164823090534,0.4277674557741021899,0.25833691528831742579,0,0,0,0,0,0,0,0,0
1634995877.6770560741,0.50726050138473510742,0.53363704681396484375,0.34028223156929016113,0,0,0,0.42050870730960532295,0.42779265846969788401,0.25824094467215158444,0,0,0,0,0,0,0,0,0
1634995877.6970853806,0.5072123408317565918,0.53366267681121826172,0.34027841687202453613,0,0,0,0.42039284753212352586,0.42773875102762765055,0.25834406192909897815,0,0,0,0,0,0,0,0,0
1634995877.7170646191,0.50716549158096313477,0.5336844325065612793,0.34027317166328430176,0,0,0,0.42036655804538908265,0.42772836044747869488,0.25833943268685455319,0,0,0,0,0,0,0,0,0
1634995877.7370724678,0.50711774826049804688,0.5337066650390625,0.34026852250099182129,0,0,0,0.42034963172023942501,0.42775744471565912974,0.25833662118495664961,0,0,0,0,0,0,0,0,0
1634995877.7570638657,0.50707066059112548828,0.53372836112976074219,0.34026253223419189453,0,0,0,0.42021779713074969287,0.4277104912954352578,0.25849622314593112549,0,0,0,0,0,0,0,0,0
1634995877.7770664692,0.50702387094497680664,0.53374600410461425781,0.34025397896766662598,0,0,0,0.42034959260797966074,0.42768564896630245631,0.25839268179492635991,0,0,0,0,0,0,0,0,0
1634995877.7970654964,0.50697600841522216797,0.53376185894012451172,0.3402449488639831543,0,0,0,0.42048304177088885458,0.42775127959706815695,0.25827021475637840231,0,0,0,0,0,0,0,0,0
1634995877.8170645237,0.506927490234375,0.53377985954284667969,0.34023553133010864258,0,0,0,0.42030809667723767475,0.42774507916203263758,0.2584436487540529015,0,0,0,0,0,0,0,0,0
1634995877.8370616436,0.50688040256500244141,0.53380042314529418945,0.34022417664527893066,0,0,0,0.42040598806474427374,0.42777343550803748062,0.25836941869817753314,0,0,0,0,0,0,0,0,0
1634995877.8570904732,0.50683355331420898438,0.53382462263107299805,0.34021195769309997559,0,0,0,0.42056341771500471705,0.42780589214200287485,0.25824297000580981321,0,0,0,0,0,0,0,0,0
1634995877.8770744801,0.50678467750549316406,0.53384691476821899414,0.34019717574119567871,0,0,0,0.4203263845998049808,0.42774269384674418193,0.2585248128590005301,0,0,0,0,0,0,0,0,0
1634995877.8970940113,0.50673770904541015625,0.53386843204498291016,0.3401800990104675293,0,0,0,0.42028717677056992574,0.42770540380476629316,0.25856938317990579845,0,0,0,0,0,0,0,0,0
1634995877.9170582294,0.50668787956237792969,0.53388667106628417969,0.34016379714012145996,0,0,0,0.42038796011314855106,0.42772567132080807628,0.25844256036536866761,0,0,0,0,0,0,0,0,0
1634995877.9370627403,0.50663816928863525391,0.53390157222747802734,0.34014633297920227051,0,0,0,0.42027515593486136636,0.42771456585264500116,0.25852030293764205471,0,0,0,0,0,0,0,0,0
1634995877.9570894241,0.50658935308456420898,0.53391355276107788086,0.34012678265571594238,0,0,0,0.42045389361913049209,0.42773918852043657512,0.25832633473590072004,0,0,0,0,0,0,0,0,0
1634995877.9770860672,0.50654333829879760742,0.53392362594604492188,0.34010365605354309082,0,0,0,0.42054270203618471236,0.42777514047462067426,0.25817619787954504407,0,0,0,0,0,0,0,0,0
1634995877.9970874786,0.50649905204772949219,0.53393036127090454102,0.34007802605628967285,0,0,0,0.42036490555726296892,0.42777549425300182007,0.25833255688805906169,0,0,0,0,0,0,0,0,0
1634995878.0170581341,0.50645434856414794922,0.53393900394439697266,0.34005132317543029785,0,0,0,0.42026957128138975328,0.42775776048656827255,0.25844344903801202973,0,0,0,0,0,0,0,0,0
1634995878.0380597115,0.50641083717346191406,0.5339476466178894043,0.34001922607421875,0,0,0,0.42034962994820518345,0.42773234716097674468,0.2583617971990238571,0,0,0,0,0,0,0,0,0
