1634723919.3402824402,0,0,0
1634723919.3601615429,0,0,0
1634723919.3801496029,0,0,0
1634723919.4001438618,0,0,0
1634723919.4201440811,0,0,0
1634723919.4401361942,0,0,0
1634723919.4601354599,0,0,0
1634723919.4801399708,0,0,0
1634723919.5001356602,0,0,0
1634723919.5201497078,0,0,0
1634723919.5401496887,0,0,0
1634723919.5601379871,0,0,0
1634723919.5801403522,0,0,0
1634723919.6001698971,0,0,0
1634723919.6201622486,0,0,0
1634723919.6401798725,0,0,0
1634723919.6601836681,0,0,0
1634723919.6801719666,0,0,0
1634723919.7001643181,0,0,0
1634723919.7201843262,0,0,0
1634723919.7401702404,0,0,0
1634723919.7602071762,0,0,0
1634723919.7801585197,0,0,0
1634723919.8001749516,0,0,0
1634723919.8201761246,0,0,0
1634723919.8401751518,0,0,0
1634723919.8601932526,0,0,0
1634723919.8801734447,0,0,0
1634723919.9001908302,0,0,0
1634723919.9201703072,0,0,0
1634723919.9401638508,0,0,0
1634723919.9601671696,0,0,0
1634723919.9801809788,0,0,0
1634723920.0001809597,0,0,0
1634723920.020195961,0,0,0
1634723920.0401735306,0,0,0
1634723920.0602037907,0,0,0
1634723920.0801935196,0,0,0
1634723920.1001732349,0,0,0
1634723920.120169878,0,0,0
1634723920.1401677132,0,0,0
1634723920.1602139473,0,0,0
1634723920.1801714897,0,0,0
1634723920.2001743317,0,0,0
1634723920.2201912403,0,0,0
1634723920.2401819229,0,0,0
1634723920.2601921558,0,0,0
1634723920.2801725864,0,0,0
1634723920.3001823425,0,0,0
1634723920.320186615,0,0,0
1634723920.3401927948,0,0,0
1634723920.3601782322,0,0,0
1634723920.3801941872,0,0,0
1634723920.4001772404,0,0,0
1634723920.4201700687,0,0,0
1634723920.4401788712,0,0,0
1634723920.4601917267,0,0,0
1634723920.4801874161,0,0,0
1634723920.5001935959,0,0,0
1634723920.5201790333,0,0,0
1634723920.5401742458,0,0,0
1634723920.5601787567,0,0,0
1634723920.5801656246,0,0,0
1634723920.6001923084,0,0,0
1634723920.6201777458,0,0,0
1634723920.6401658058,0,0,0
1634723920.6601676941,0,0,0
1634723920.680164814,0,0,0
1634723920.700201273,0,0,0
1634723920.7201981544,0,0,0
1634723920.7401828766,0,0,0
1634723920.7601776123,0,0,0
1634723920.7801618576,0,0,0
1634723920.800173521,0,0,0
1634723920.8201766014,0,0,0
1634723920.8401582241,0,0,0
1634723920.8601710796,0,0,0
1634723920.8801636696,0,0,0
1634723920.9001998901,0,0,0
1634723920.920173645,0,0,0
1634723920.940169096,0,0,0
1634723920.9601585865,0,0,0
1634723920.9801945686,0,0,0
1634723921.0001711845,0,0,0
1634723921.0201733112,0,0,0
1634723921.0401639938,0,0,0
1634723921.0601952076,0,0,0
1634723921.0801956654,0,0,0
1634723921.1001636982,0,0,0
1634723921.120206356,0,0,0
1634723921.1401901245,0,0,0
1634723921.1601669788,0,0,0
1634723921.1802039146,0,0,0
1634723921.2001931667,0,0,0
1634723921.2201867104,0,0,0
1634723921.2401986122,0,0,0
1634723921.260184288,0,0,0
1634723921.2801961899,0,0,0
1634723921.3002071381,0,0,0
1634723921.3201978207,0,0,0
1634723921.340180397,0,0,0
1634723921.3602135181,0,0,0
1634723921.3801774979,0,0,0
1634723921.4001615047,0,0,0
1634723921.4201958179,0,0,0
1634723921.440174818,0,0,0
1634723921.4602389336,0,0,0
1634723921.4801752567,0,0,0
1634723921.5001730919,0,0,0
1634723921.5203492641,0,0,0
1634723921.5401756763,0,0,0
1634723921.5601854324,0,0,0
1634723921.5801672935,0,0,0
1634723921.6001915932,0,0,0
1634723921.6202192307,0,0,0
1634723921.640201807,0,0,0
1634723921.6601727009,0,0,0
1634723921.6801688671,0,0,0
1634723921.7001695633,0,0,0
1634723921.7201771736,0,0,0
1634723921.7401940823,0,0,0
1634723921.7601897717,0,0,0
1634723921.7802019119,0,0,0
1634723921.8001971245,0,0,0
1634723921.8201749325,0,0,0
1634723921.8401558399,0,0,0
1634723921.8602116108,0,0,0
1634723921.8801701069,0,0,0
1634723921.9001684189,0,0,0
1634723921.9202740192,-0.00085728330304846167564,0.018291253596544265747,-0.070648871362209320068
1634723921.9401967525,1.3492345809936523438,0.7724208831787109375,0.44999358057975769043
1634723921.9601743221,1.4296544790267944336,0.76578927040100097656,0.6223157048225402832
1634723921.9801907539,1.4284714460372924805,0.76744836568832397461,0.62474608421325683594
1634723922.0001728535,1.4273873567581176758,0.76891279220581054688,0.62721014022827148438
1634723922.0201859474,1.4510329961776733398,0.76645994186401367188,0.68106216192245483398
1634723922.040194273,1.4667543172836303711,0.76489645242691040039,0.72169798612594604492
1634723922.0601854324,1.4658451080322265625,0.76552969217300415039,0.72408139705657958984
1634723922.0801868439,1.4766261577606201172,0.76389676332473754883,0.75214201211929321289
1634723922.1001987457,1.4755655527114868164,0.76403379440307617188,0.75425791740417480469
1634723922.1201825142,1.4743229150772094727,0.76396787166595458984,0.75621253252029418945
1634723922.1401946545,1.4815042018890380859,0.76243573427200317383,0.77941912412643432617
1634723922.1601929665,1.4799416065216064453,0.76213890314102172852,0.78121918439865112305
1634723922.1801989079,1.4783042669296264648,0.76181119680404663086,0.78302270174026489258
1634723922.2001850605,1.4833872318267822266,0.76125681400299072266,0.8419666290283203125
1634723922.2201831341,1.4817622900009155273,0.76107883453369140625,0.84388494491577148438
1634723922.2402155399,1.4802058935165405273,0.76101124286651611328,0.84585261344909667969
1634723922.2601857185,1.4840286970138549805,0.76147472858428955078,0.97503829002380371094
1634723922.2801961899,1.4826482534408569336,0.76145923137664794922,0.97706204652786254883
1634723922.3002007008,1.481297612190246582,0.7614606022834777832,0.97907817363739013672
1634723922.3202192783,1.4799933433532714844,0.76147705316543579102,0.98091530799865722656
1634723922.3402061462,1.4825841188430786133,0.76294684410095214844,1.1541688442230224609
1634723922.3601987362,1.4839675426483154297,0.76452058553695678711,1.2675621509552001953
1634723922.3801996708,1.482303619384765625,0.76521152257919311523,1.2692710161209106445
1634723922.4002101421,1.4804764986038208008,0.76619547605514526367,1.2709476947784423828
1634723922.4202108383,1.478509068489074707,0.76746571063995361328,1.2725870609283447266
1634723922.4402046204,1.4788441658020019531,0.77001816034317016602,1.4296282529830932617
1634723922.4602115154,1.4767100811004638672,0.771366119384765625,1.431197047233581543
1634723922.4801869392,1.4760470390319824219,0.77393108606338500977,1.5192078351974487305
1634723922.5001864433,1.4738724231719970703,0.77468925714492797852,1.5206215381622314453
1634723922.5202076435,1.4717389345169067383,0.77507853507995605469,1.5219794511795043945
1634723922.5401935577,1.4696625471115112305,0.7753416895866394043,1.5233418941497802734
1634723922.5601828098,1.4696155786514282227,0.77693891525268554688,1.5064405202865600586
1634723922.5801684856,1.4675818681716918945,0.77728605270385742188,1.5078516006469726562
1634723922.6001975536,1.4656723737716674805,0.77798497676849365234,1.5093904733657836914
1634723922.6201786995,1.4638696908950805664,0.77867549657821655273,1.5109019279479980469
1634723922.6401929855,1.4636503458023071289,0.78123784065246582031,1.6431431770324707031
1634723922.6601994038,1.4620823860168457031,0.78132396936416625977,1.6445130109786987305
1634723922.6801915169,1.4615379571914672852,0.78299498558044433594,1.8436579704284667969
1634723922.7002704144,1.4600816965103149414,0.78255027532577514648,1.844903111457824707
1634723922.7203063965,1.4584882259368896484,0.7822144627571105957,1.8460546731948852539
1634723922.7402069569,1.4576238393783569336,0.78475642204284667969,1.9440535306930541992
1634723922.7601695061,1.4552068710327148438,0.7882836461067199707,2.0666205883026123047
1634723922.7801864147,1.4533944129943847656,0.78880470991134643555,2.0677473545074462891
1634723922.8002736568,1.4514821767807006836,0.7921956181526184082,2.1306710243225097656
1634723922.8201909065,1.449618220329284668,0.79325324296951293945,2.1317045688629150391
1634723922.8401858807,1.4477578401565551758,0.79385811090469360352,2.1325521469116210938
1634723922.8601894379,1.4455841779708862305,0.79680299758911132812,2.0451915264129638672
1634723922.880199194,1.4436316490173339844,0.79744440317153930664,2.0457637310028076172
1634723922.9002501965,1.4413663148880004883,0.80062097311019897461,2.1792938709259033203
1634723922.9201920033,1.4393790960311889648,0.80165433883666992188,2.179912567138671875
1634723922.9401929379,1.4374630451202392578,0.80301135778427124023,2.1806921958923339844
1634723922.9601864815,1.4357087612152099609,0.80418473482131958008,2.1814901828765869141
1634723922.9802191257,1.4341435432434082031,0.80488425493240356445,2.1821942329406738281
1634723923.0001914501,1.4327470064163208008,0.80493265390396118164,2.1828052997589111328
1634723923.02018857,1.4314237833023071289,0.8047873377799987793,2.1833889484405517578
1634723923.0402209759,1.4299740791320800781,0.80446451902389526367,2.1839647293090820312
1634723923.0601961613,1.4285356998443603516,0.80401271581649780273,2.1845240592956542969
1634723923.0801906586,1.4269781112670898438,0.80420738458633422852,2.1851925849914550781
1634723923.1002037525,1.4253973960876464844,0.80448192358016967773,2.1858785152435302734
1634723923.1201937199,1.4237620830535888672,0.80502009391784667969,2.1865887641906738281
1634723923.1401810646,1.4221044778823852539,0.80565267801284790039,2.1873121261596679688
1634723923.1601867676,1.4187811613082885742,0.81111687421798706055,1.8329118490219116211
1634723923.1801981926,1.4166393280029296875,0.81233364343643188477,1.8332828283309936523
1634723923.2002062798,1.4144090414047241211,0.81363266706466674805,1.8336336612701416016
1634723923.2201857567,1.4114714860916137695,0.81832283735275268555,1.7726790904998779297
1634723923.2402215004,1.409259796142578125,0.8194796442985534668,1.7728965282440185547
1634723923.2602057457,1.4073700904846191406,0.81966090202331542969,1.7729438543319702148
1634723923.2801802158,1.4056713581085205078,0.8223279118537902832,1.5373744964599609375
1634723923.3002502918,1.4040163755416870117,0.82249814271926879883,1.5374314785003662109
1634723923.3202326298,1.4024263620376586914,0.82260251045227050781,1.5375154018402099609
1634723923.3401887417,1.4012701511383056641,0.82552248239517211914,1.3802047967910766602
1634723923.3602020741,1.4000031948089599609,0.82566559314727783203,1.3803501129150390625
