1634723919.6267488003,0,0,0
1634723919.6551232338,0,0,0
1634723919.6873710155,0,0,0
1634723919.7227144241,0,0,0
1634723919.7497918606,0,0,0
1634723919.7913217545,0,0,0
1634723919.8260803223,0,0,0
1634723919.8625097275,0,0,0
1634723919.8875052929,0,0,0
1634723919.9323682785,0,0,0
1634723919.9524657726,0,0,0
1634723919.9897959232,0,0,0
1634723920.0337610245,0,0,0
1634723920.0604970455,0,0,0
1634723920.095461607,0,0,0
1634723920.134414196,0,0,0
1634723920.1701273918,0,0,0
1634723920.2315876484,0,0,0
1634723920.2606947422,0,0,0
1634723920.3067824841,0,0,0
1634723920.3469526768,0,0,0
1634723920.3815133572,0,0,0
1634723920.4072470665,0,0,0
1634723920.4322330952,0,0,0
1634723920.4602587223,0,0,0
1634723920.4758777618,0,0,0
1634723920.5099585056,0,0,0
1634723920.5411448479,0,0,0
1634723920.5631184578,0,0,0
1634723920.6030430794,0,0,0
1634723920.6433148384,0,0,0
1634723920.6794557571,0,0,0
1634723920.7199885845,0,0,0
1634723920.747153759,0,0,0
1634723920.7780857086,0,0,0
1634723920.8115067482,0,0,0
1634723920.838104248,0,0,0
1634723920.8744156361,0,0,0
1634723920.9235911369,0,0,0
1634723920.9571249485,0,0,0
1634723920.9920825958,0,0,0
1634723921.0150575638,0,0,0
1634723921.0613088608,0,0,0
1634723921.0885536671,0,0,0
1634723921.1224665642,0,0,0
1634723921.1436696053,0,0,0
1634723921.1866357327,0,0,0
1634723921.2060813904,0,0,0
1634723921.2617952824,0,0,0
1634723921.2813577652,0,0,0
1634723921.3269555569,0,0,0
1634723921.3662033081,0,0,0
1634723921.420352459,0,0,0
1634723921.4671349525,0,0,0
1634723921.5014071465,0,0,0
1634723921.5292878151,0,0,0
1634723921.5637493134,0,0,0
1634723921.5915901661,0,0,0
1634723921.612231493,0,0,0
1634723921.649377346,0,0,0
1634723921.6747596264,0,0,0
1634723921.7031915188,0,0,0
1634723921.7323112488,0,0,0
1634723921.7477176189,0,0,0
1634723921.7923779488,0,0,0
1634723921.8079764843,0,0,0
1634723921.8661110401,0,0,0
1634723921.8946838379,0,0,0
1634723921.9087176323,0,0,0
1634723921.942980051,0,0,0
1634723921.976736784,0,0,0
1634723922.0174670219,0,0,0
1634723922.0332586765,0,0,0
1634723922.0831716061,0,0,0
1634723922.1069054604,0,0,0
1634723922.1481072903,0,0,0
1634723922.1763064861,0,0,0
1634723922.2018184662,0,0,0
1634723922.2505459785,0,0,0
1634723922.2831740379,0,0,0
1634723922.3014895916,0,0,0
1634723922.3469190598,0,0,0
1634723922.3850400448,0,0,0
1634723922.4147412777,0,0,0
1634723922.4475021362,0,0,0
1634723922.4783222675,0,0,0
1634723922.5035517216,0,0,0
1634723922.5472514629,0,0,0
1634723922.5910227299,0,0,0
1634723922.608694315,0,0,0
1634723922.650365591,0,0,0
1634723922.6690850258,0,0,0
1634723922.7101995945,0,0,0
1634723922.7308075428,0,0,0
1634723922.7817497253,0,0,0
1634723922.8086168766,0,0,0
1634723922.8356006145,0,0,0
1634723922.8803792,0,0,0
1634723922.9062349796,0,0,0
1634723922.9460818768,0,0,0
1634723922.9833004475,0,0,0
1634723923.0012183189,0,0,0
1634723923.0494508743,0,0,0
1634723923.0851378441,0,0,0
1634723923.100120306,0,0,0
1634723923.1546273232,0,0,0
1634723923.1795687675,0,0,0
1634723923.2028310299,0,0,0
1634723923.2484230995,0,0,0
1634723923.2706594467,0,0,0
1634723923.3265266418,0,0,0
1634723923.3528974056,0,0,0
1634723923.3709716797,0,0,0
1634723923.4150979519,0,0,0
1634723923.4342241287,0,0,0
1634723923.4875109196,0,0,0
1634723923.5037088394,0,0,0
1634723923.5461342335,0,0,0
1634723923.5856325626,0,0,0
1634723923.599780798,0,0,0
1634723923.6376082897,0,0,0
1634723923.6744689941,0,0,0
1634723923.724912405,0,0,0
1634723923.7625870705,0,0,0
1634723923.7788875103,0,0,0
1634723923.7977461815,0,0,0
1634723923.8497672081,0,0,0
1634723923.8925402164,0,0,0
1634723923.9244487286,0,0,0
1634723923.9472742081,0,0,0
1634723923.9810516834,0,0,0
1634723924.0084147453,0,0,0
1634723924.0510237217,0,0,0
1634723924.0795180798,0,0,0
1634723924.1207952499,0,0,0
1634723924.1473879814,0,0,0
1634723924.1627736092,0,0,0
1634723924.2020504475,0,0,0
1634723924.2465500832,0,0,0
1634723924.2739670277,0,0,0
1634723924.3152389526,0,0,0
1634723924.3411111832,0,0,0
1634723924.3874177933,0,0,0
1634723924.4075841904,0,0,0
1634723924.4588842392,0,0,0
1634723924.474366188,0,0,0
1634723924.5109786987,0,0,0
1634723924.5423531532,0,0,0
1634723924.5835702419,0,0,0
1634723924.6208827496,0,0,0
1634723924.6494905949,0,0,0
1634723924.6822981834,0,0,0
1634723924.7011296749,0,0,0
1634723924.7509632111,0,0,0
1634723924.7762272358,0,0,0
1634723924.8114044666,0,0,0
1634723924.8416585922,0,0,0
1634723924.8795497417,0,0,0
1634723924.9070456028,0,0,0
1634723924.9503707886,0,0,0
1634723924.9854977131,0,0,0
1634723925.0013866425,0,0,0
1634723925.048034668,0,0,0
1634723925.0651636124,0,0,0
1634723925.1178069115,0,0,0
1634723925.1331832409,0,0,0
1634723925.1861450672,0,0,0
1634723925.2325129509,0,0,0
1634723925.26197052,0,0,0
1634723925.2777388096,0,0,0
1634723925.3119390011,0,0,0
1634723925.3321285248,0,0,0
1634723925.3796143532,0,0,0
1634723925.408251524,0,0,0
1634723925.4502868652,0,0,0
1634723925.4862189293,0,0,0
1634723925.50745821,0,0,0
1634723925.5508527756,0,0,0
1634723925.5811395645,0,0,0
1634723925.615642786,0,0,0
1634723925.6427562237,0,0,0
1634723925.6907362938,0,0,0
1634723925.7117846012,0,0,0
1634723925.7543270588,0,0,0
1634723925.7783477306,0,0,0
1634723925.8172831535,0,0,0
1634723925.8414723873,0,0,0
1634723925.8951928616,0,0,0
1634723925.9199421406,0,0,0
1634723925.9349093437,0,0,0
1634723925.9841461182,0,0,0
1634723926.0009932518,0,0,0
1634723926.0614075661,0,0,0
1634723926.0763568878,0,0,0
1634723926.1143860817,0,0,0
1634723926.1477041245,0,0,0
1634723926.1927630901,0,0,0
1634723926.2207889557,0,0,0
1634723926.2411954403,0,0,0
1634723926.2811880112,0,0,0
1634723926.3060834408,0,0,0
1634723926.3467428684,0,0,0
1634723926.3636214733,0,0,0
1634723926.420167923,0,0,0
1634723926.4350216389,0,0,0
1634723926.4869170189,0,0,0
1634723926.5057089329,0,0,0
1634723926.546210289,0,0,0
1634723926.5657455921,0,0,0
1634723926.6169953346,0,0,0
1634723926.6362929344,0,0,0
1634723926.6934697628,0,0,0
1634723926.7120153904,0,0,0
1634723926.7518978119,0,0,0
1634723926.7710337639,0,0,0
1634723926.8122599125,0,0,0
1634723926.8421325684,0,0,0
1634723926.8901462555,0,0,0
1634723926.9052808285,0,0,0
1634723926.9514496326,0,0,0
1634723926.9740059376,0,0,0
1634723927.0190038681,0,0,0
1634723927.0445823669,0,0,0
1634723927.0812461376,0,0,0
1634723927.1157073975,0,0,0
1634723927.1308879852,0,0,0
1634723927.1920146942,0,0,0
1634723927.2165529728,0,0,0
1634723927.2475662231,0,0,0
1634723927.2869713306,0,0,0
1634723927.3059785366,0,0,0
1634723927.3549630642,0,0,0
1634723927.3775787354,0,0,0
1634723927.4407234192,0,0,0
1634723927.4557385445,0,0,0
1634723927.4810566902,0,0,0
1634723927.5036349297,0,0,0
1634723927.5446715355,0,0,0
1634723927.5699102879,0,0,0
1634723927.6216936111,0,0,0
1634723927.6398849487,0,0,0
1634723927.6822469234,0,0,0
1634723927.6964907646,0,0,0
1634723927.7554016113,0,0,0
1634723927.7730081081,0,0,0
1634723927.8228859901,0,0,0
1634723927.8403453827,0,0,0
1634723927.884575367,0,0,0
1634723927.9113469124,0,0,0
1634723927.9560034275,0,0,0
1634723927.9872760773,0,0,0
1634723928.0057432652,0,0,0
1634723928.0500812531,0,0,0
1634723928.065508604,0,0,0
1634723928.1174936295,0,0,0
1634723928.1331207752,0,0,0
1634723928.1606068611,0,0,0
1634723928.2360937595,0,0,0
1634723928.2553622723,0,0,0
1634723928.2857913971,0,0,0
1634723928.3152766228,0,0,0
1634723928.3336229324,0,0,0
1634723928.388459444,0,0,0
1634723928.4072391987,0,0,0
1634723928.455892086,0,0,0
1634723928.4750914574,0,0,0
1634723928.5371103287,0,0,0
1634723928.5582473278,0,0,0
1634723928.5832602978,0,0,0
1634723928.6237273216,0,0,0
1634723928.6382055283,0,0,0
1634723928.687841177,0,0,0
1634723928.7078607082,0,0,0
1634723928.7464215755,0,0,0
1634723928.7684617043,0,0,0
1634723928.8201186657,0,0,0
1634723928.8354697227,0,0,0
1634723928.8865265846,0,0,0
1634723928.9043805599,0,0,0
1634723928.9592986107,0,0,0
1634723928.9742622375,0,0,0
1634723929.0148513317,0,0,0
1634723929.0336074829,0,0,0
1634723929.0837605,0,0,0
1634723929.1028358936,0,0,0
1634723929.1590189934,0,0,0
1634723929.1738464832,0,0,0
1634723929.1895804405,0,0,0
1634723929.2422885895,0,0,0
1634723929.2905449867,0,0,0
1634723929.3178536892,0,0,0
1634723929.3352842331,0,0,0
1634723929.402131319,0,0,0
1634723929.4221689701,0,0,0
1634723929.4659850597,0,0,0
1634723929.4823539257,0,0,0
1634723929.5262336731,0,0,0
1634723929.5456244946,0,0,0
1634723929.5856597424,0,0,0
1634723929.61931777,0,0,0
1634723929.6414241791,0,0,0
1634723929.6815056801,0,0,0
1634723929.7123775482,0,0,0
1634723929.7471601963,0,0,0
1634723929.7872509956,0,0,0
1634723929.8049833775,0,0,0
1634723929.8653674126,0,0,0
1634723929.8896169662,0,0,0
1634723929.9220998287,0,0,0
1634723929.9856095314,0,0,0
1634723930.0036845207,0,0,0
1634723930.0308513641,0,0,0
1634723930.0512444973,0,0,0
1634723930.0864312649,0,0,0
1634723930.1057021618,0,0,0
1634723930.1497721672,0,0,0
1634723930.1827287674,0,0,0
1634723930.221465826,0,0,0
1634723930.24497962,0,0,0
1634723930.2866342068,0,0,0
1634723930.3149020672,0,0,0
1634723930.3481254578,0,0,0
1634723930.3790044785,0,0,0
1634723930.420258522,0,0,0
1634723930.4475777149,0,0,0
1634723930.4882395267,0,0,0
1634723930.5159246922,0,0,0
1634723930.5516839027,0,0,0
1634723930.5824484825,0,0,0
1634723930.605222702,0,0,0
1634723930.6496019363,0,0,0
1634723930.6772942543,0,0,0
1634723930.7151756287,0,0,0
1634723930.7520041466,0,0,0
1634723930.7678983212,0,0,0
1634723930.8455889225,0,0,0
1634723930.8616802692,0,0,0
1634723930.8872923851,0,0,0
1634723930.9327237606,0,0,0
1634723930.9510324001,0,0,0
1634723930.9829227924,0,0,0
1634723931.0189435482,0,0,0
1634723931.0348386765,0,0,0
1634723931.0909588337,0,0,0
1634723931.1111857891,0,0,0
1634723931.1554386616,0,0,0
1634723931.1744542122,0,0,0
1634723931.2242925167,0,0,0
1634723931.2406568527,0,0,0
1634723931.2964394093,0,0,0
1634723931.3181433678,0,0,0
1634723931.3561406136,0,0,0
1634723931.382345438,0,0,0
