1634721817.5105531216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634721817.5289862156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634721817.5489547253,-0.912410736083984375,-0.33119404315948486328,0.32684865593910217285,0,0,0,-0.83417949030938964849,-0.28284569845632595575,0.25783660499003041577,0,0,0,0,0,0,0,0,0
1634721817.5689604282,-0.91220498085021972656,-0.33126601576805114746,0.32697656750679016113,-0.93294101953506469727,-0.33967822790145874023,0.30910965800285339355,-0.83417275403531265798,-0.28278731018087688298,0.25775732604877499288,0,0,0,0,0,0,0,0,0
1634721817.5889790058,-0.91200208663940429688,-0.33133628964424133301,0.32710376381874084473,-0.93341505527496337891,-0.33920407295227050781,0.30890443921089172363,-0.83424360666858055069,-0.2827838581478661073,0.2576876134787596806,0,0,0,0,0,0,0,0,0
1634721817.6089832783,-0.91180080175399780273,-0.33140823245048522949,0.32723522186279296875,-0.93253630399703979492,-0.33980146050453186035,0.30936166644096374512,-0.83428332478114008985,-0.28282436786420994679,0.25772618740639224866,0,0,0,0,0,0,0,0,0
1634721817.6289553642,-0.91159814596176147461,-0.33147865533828735352,0.32736912369728088379,-0.93300116062164306641,-0.33932980895042419434,0.30916261672973632812,-0.83413540258922780346,-0.28280250544574958571,0.25762062123209328313,0,0,0,0,0,0,0,0,0
1634721817.6489515305,-0.91139638423919677734,-0.3315449059009552002,0.32749250531196594238,-0.93211293220520019531,-0.33993890881538391113,0.30928581953048706055,-0.83418848686057922581,-0.28284042499308448271,0.25769284076333665023,0,0,0,0,0,0,0,0,0
1634721817.6689503193,-0.91119498014450073242,-0.33160817623138427734,0.3276080787181854248,-0.93145930767059326172,-0.34038326144218444824,0.30913931131362915039,-0.83428973888828172889,-0.28281584860849534602,0.25770304406074501236,0,0,0,0,0,0,0,0,0
1634721817.6889600754,-0.91099697351455688477,-0.3316695094108581543,0.32772812247276306152,-0.93190729618072509766,-0.3399161994457244873,0.3089472651481628418,-0.83437078548899623609,-0.28279006634410153165,0.25774999801528458709,0,0,0,0,0,0,0,0,0
1634721817.7089676857,-0.91080343723297119141,-0.33172905445098876953,0.32785373926162719727,-0.93113601207733154297,-0.3404242396354675293,0.30901879072189331055,-0.8342969188409744552,-0.28282420747815018025,0.25765562944176223503,0,0,0,0,0,0,0,0,0
1634721817.7289741039,-0.91060996055603027344,-0.33178579807281494141,0.32797163724899291992,-0.93051546812057495117,-0.34081414341926574707,0.30902874469757080078,-0.83424747968750578853,-0.28286857346973387495,0.25761383384870295554,0,0,0,0,0,0,0,0,0
1634721817.7489595413,-0.91042053699493408203,-0.33184334635734558105,0.32808601856231689453,-0.93095403909683227539,-0.34034848213195800781,0.30884853005409240723,-0.83422083779954980809,-0.28279577990665011322,0.25761292365797028303,0,0,0,0,0,0,0,0,0
1634721817.7689545155,-0.91023111343383789062,-0.33189979195594787598,0.32820799946784973145,-0.93138498067855834961,-0.33988803625106811523,0.30866932868957519531,-0.83427198018541204316,-0.28278457305221194051,0.25765924222895703055,0,0,0,0,0,0,0,0,0
1634721817.7890031338,-0.91004222631454467773,-0.33195745944976806641,0.32833343744277954102,-0.93057990074157714844,-0.34046000242233276367,0.30889979004859924316,-0.83426235736339515725,-0.28284184929542738329,0.25769859184408561159,0,0,0,0,0,0,0,0,0
1634721817.8089871407,-0.90985536575317382812,-0.33201226592063903809,0.32845270633697509766,-0.92993491888046264648,-0.34089478850364685059,0.30880796909332275391,-0.83418526594395647766,-0.28283976447612757532,0.25780117953354436677,0,0,0,0,0,0,0,0,0
1634721817.8289628029,-0.90967428684234619141,-0.33206889033317565918,0.32856953144073486328,-0.92935705184936523438,-0.34124433994293212891,0.30905145406723022461,-0.83417904936918307879,-0.28280264070301086576,0.25779862822189381077,0,0,0,0,0,0,0,0,0
1634721817.8489744663,-0.90949934720993041992,-0.33212828636169433594,0.32869243621826171875,-0.92977243661880493164,-0.34078958630561828613,0.30888709425926208496,-0.8342249357028833634,-0.28278495026756927944,0.25776017128823730529,0,0,0,0,0,0,0,0,0
